Age,Attrition,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
49.0,No,Research & Development,10.000000000000002,Bachelor,Medical,0,1.0,0,3.0,Research Director,High,1,10465.999999999996,3375.9999999999995,3.0,0.0,11.999999999999998,Excellent,Low,1.0,20.000000000000004,3.0,1,8.000000000000002,16.0,1.0,11.0
31.0,No,Research & Development,10.000000000000002,Bachelor,Medical,0,1.0,1,3.0,Manufacturing Director,High,0,3067.0000000000073,2739.0,9.0,0.0,14.0,Excellent,Medium,0.0,9.0,1.0,1,2.0000000000000004,7.000000000000001,0.0,2.0000000000000004
50.0,No,Sales,10.000000000000002,Bachelor,Technical Degree,0,1.0,0,2.0000000000000004,Sales Executive,Medium,0,17046.000000000025,11590.999999999995,7.000000000000001,0.0,11.999999999999998,Excellent,Medium,1.0,7.000000000000001,2.0,1,7.5,1.0,1.0,3.0
32.0,No,Sales,8.000000000000002,College,Technical Degree,1,1.0,0,2.0000000000000004,Sales Executive,Medium,1,2063.999999999997,24624.000000000004,1.0,1.0,11.0,Excellent,Very High,0.0,12.999999999999995,3.0,1,1.0,11.999999999999998,11.0,9.0
33.0,No,Sales,25.0,Bachelor,Medical,0,1.0,1,2.0000000000000004,Sales Executive,High,1,17443.999999999975,4905.000000000003,1.0,0.0,11.999999999999998,MISSING,Low,1.0,10.000000000000002,2.0,0,10.000000000000002,7.000000000000001,0.0,1.0
49.0,No,Research & Development,20.000000000000004,Master,Technical Degree,0,1.0,1,3.0,Healthcare Representative,Very High,1,5129.999999999995,26542.0,4.0,0.0,20.000000000000004,Outstanding,Very High,1.0,14.0,3.0,1,10.000000000000002,10.000000000000002,11.0,1.0
22.0,Yes,Research & Development,17.999999999999996,Below College,Medical,1,1.0,0,1.0,Research Scientist,Very High,0,6284.000000000003,14961.0,1.0,1.0,12.999999999999995,Excellent,High,0.0,4.0,2.0,0,4.0,3.0,0.0,1.0
36.0,No,Research & Development,19.000000000000004,Master,Medical,1,1.0,0,1.0,Laboratory Technician,Low,1,18944.000000000004,12448.999999999995,1.0,0.0,11.999999999999998,Excellent,High,3.0,5.999999999999999,2.0,1,10.000000000000002,5.000000000000001,3.0,3.0
31.0,No,Research & Development,23.0,Master,Life Sciences,1,1.0,1,4.0,Research Director,Very High,0,2356.0,20206.000000000004,5.999999999999999,0.0,17.999999999999996,Excellent,High,0.0,33.0,2.0,1,5.999999999999999,9.0,3.0,8.000000000000002
36.0,No,Sales,7.000000000000001,Master,Life Sciences,0,0.0,0,1.0,Sales Representative,High,1,3419.0000000000023,11737.000000000002,3.0,0.0,15.000000000000005,Excellent,Medium,0.0,12.999999999999995,3.0,1,1.0,7.000000000000001,5.000000000000001,2.0000000000000004
39.0,Yes,Sales,1.0,Master,Other,1,0.0,1,2.0000000000000004,Sales Executive,High,0,2232.0,17250.999999999993,3.0,1.0,14.0,Excellent,Very High,0.0,5.000000000000001,1.0,1,3.0,0.0,0.0,0.0
41.0,No,Research & Development,2.0000000000000004,Bachelor,Medical,1,0.0,1,1.0,Laboratory Technician,Very High,0,13591.00000000001,7181.000000000003,0.0,0.0,14.0,Excellent,High,0.0,11.999999999999998,3.0,0,1.0,7.000000000000001,5.999999999999999,7.000000000000001
56.0,No,Research & Development,8.000000000000002,Bachelor,Technical Degree,1,0.0,1,3.0,Healthcare Representative,High,0,4257.000000000001,8202.0,1.0,0.0,12.999999999999995,Excellent,Medium,3.0,17.0,3.0,1,2.0000000000000004,14.0,11.999999999999998,8.000000000000002
33.5,No,Research & Development,4.0,Bachelor,Life Sciences,0,0.0,1,1.0,Research Scientist,High,0,6724.999999999995,17808.0,1.0,0.0,19.000000000000004,Excellent,High,0.0,1.0,2.0,1,8.000000000000002,1.0,0.0,0.0
43.0,No,Sales,10.000000000000002,Master,Marketing,1,0.0,0,3.0,Sales Executive,High,0,2063.999999999997,5569.000000000001,0.0,1.0,14.0,Excellent,Medium,2.0000000000000004,9.0,2.0,1,4.0,7.000000000000001,2.0000000000000004,7.000000000000001
33.5,No,Research & Development,28.000000000000004,Bachelor,Life Sciences,0,0.0,1,2.0000000000000004,Laboratory Technician,High,1,9980.000000000004,25348.00000000001,1.0,0.0,17.0,Excellent,Very High,2.0000000000000004,10.000000000000002,1.0,0,10.000000000000002,9.0,5.999999999999999,8.000000000000002
54.0,No,Research & Development,1.0,Bachelor,Medical,1,0.0,0,3.0,Healthcare Representative,Low,1,17778.999999999993,3142.0,2.0000000000000004,1.0,12.999999999999995,Excellent,High,1.0,21.0,2.0,0,10.000000000000002,9.0,9.0,5.000000000000001
26.0,No,Research & Development,2.0000000000000004,Below College,Medical,1,0.0,0,1.0,Laboratory Technician,Very High,0,2966.000000000002,17536.0,1.0,1.0,11.0,Excellent,High,3.0,1.0,2.0,1,4.0,0.0,0.0,0.0
43.0,Yes,Human Resources,22.0,Bachelor,Human Resources,0,1.0,0,1.0,Human Resources,Medium,1,3538.999999999994,19555.000000000004,1.0,0.0,11.999999999999998,Excellent,Low,0.0,1.0,3.0,1,9.0,0.0,0.0,0.0
36.0,No,Research & Development,1.0,College,Life Sciences,1,1.0,0,2.0000000000000004,Manufacturing Director,Very High,1,2063.999999999997,4051.0000000000014,9.0,1.0,12.999999999999995,MISSING,Very High,1.0,8.000000000000002,2.0,1,3.0,3.0,0.0,2.0000000000000004
38.0,No,Sales,11.0,Doctor,Marketing,1,0.0,0,2.0000000000000004,Sales Executive,Low,1,2439.999999999999,20328.000000000004,4.0,0.0,16.0,Outstanding,High,1.0,5.999999999999999,3.0,1,4.0,0.0,0.0,0.0
37.0,Yes,Sales,1.0,Bachelor,Life Sciences,1,1.0,1,1.0,Sales Representative,Medium,0,5993.000000000014,8319.000000000002,1.0,1.0,11.0,Excellent,Low,0.0,3.0,4.0,1,7.000000000000001,2.0000000000000004,2.0000000000000004,2.0000000000000004
31.0,No,Sales,7.000000000000001,Master,Life Sciences,1,1.0,1,2.0000000000000004,Sales Executive,Very High,1,11556.999999999976,13585.999999999998,1.0,1.0,11.0,Outstanding,Very High,0.0,10.000000000000002,3.0,1,5.000000000000001,8.000000000000002,0.0,9.0
41.0,No,Research & Development,1.0,Bachelor,Life Sciences,0,1.0,1,2.0000000000000004,Healthcare Representative,Low,1,2106.9999999999995,6224.999999999999,0.0,0.0,11.999999999999998,Excellent,Low,1.0,5.999999999999999,2.0,0,1.0,3.0,0.0,2.0000000000000004
48.0,No,Research & Development,2.0000000000000004,College,Medical,1,1.0,1,2.0000000000000004,Healthcare Representative,Medium,1,5380.999999999998,9931.000000000004,1.0,0.0,24.0,Excellent,Very High,1.0,8.000000000000002,2.0,1,1.0,7.000000000000001,3.0,7.000000000000001
27.0,No,Research & Development,2.0000000000000004,College,Medical,0,1.0,0,4.0,Manager,Very High,1,3816.0000000000055,20462.0,9.0,0.0,23.0,Excellent,Very High,1.0,22.0,2.0,1,5.000000000000001,8.000000000000002,11.0,8.000000000000002
35.0,No,Research & Development,11.0,College,Technical Degree,1,0.0,0,4.0,Manufacturing Director,Medium,0,10387.999999999976,24439.000000000004,3.0,0.0,16.0,Excellent,Medium,0.0,29.00000000000001,3.0,0,16.0,2.0000000000000004,0.0,3.0
32.0,No,Research & Development,21.0,Bachelor,Medical,1,0.0,1,1.0,Research Scientist,Very High,1,2432.000000000001,6672.000000000001,1.0,0.0,11.0,Excellent,High,1.0,5.000000000000001,2.0,0,4.0,2.0000000000000004,0.0,2.0000000000000004
38.0,No,Research & Development,11.0,Below College,Life Sciences,0,0.0,1,1.0,Laboratory Technician,Low,1,10504.00000000001,7678.999999999997,0.0,0.0,14.0,Outstanding,Medium,0.0,5.999999999999999,3.0,1,8.000000000000002,0.0,1.0,4.0
27.0,No,Sales,1.0,Master,Marketing,1,0.0,1,3.0,Sales Executive,Very High,1,4227.0,24032.0,1.0,0.0,19.000000000000004,Excellent,High,2.0000000000000004,14.0,2.0,1,3.0,10.000000000000002,5.000000000000001,7.000000000000001
51.5,No,Research & Development,10.000000000000002,Bachelor,Technical Degree,1,0.0,1,1.0,Research Scientist,High,1,4285.999999999997,12825.999999999998,2.0000000000000004,0.0,16.0,Excellent,Very High,1.0,4.0,4.0,1,1.0,2.0000000000000004,2.0000000000000004,2.0000000000000004
35.0,No,Sales,8.000000000000002,Master,Marketing,1,1.0,1,2.0000000000000004,Sales Executive,Medium,1,5560.999999999985,21172.999999999996,0.0,0.0,11.0,Excellent,Very High,1.0,10.000000000000002,2.0,1,5.000000000000001,7.000000000000001,4.0,2.0000000000000004
40.0,Yes,Research & Development,5.000000000000001,Bachelor,Medical,0,0.0,1,1.0,Laboratory Technician,Medium,0,5677.000000000003,25725.000000000004,0.0,0.0,17.0,Excellent,Low,0.0,4.0,4.0,1,11.0,2.0000000000000004,1.0,2.0000000000000004
30.0,No,Research & Development,2.0000000000000004,Bachelor,Life Sciences,0,1.0,1,5.000000000000001,Manager,High,1,3579.0000000000005,17311.999999999996,5.000000000000001,0.0,11.0,Outstanding,Low,0.0,24.0,2.0,0,11.0,5.999999999999999,4.0,14.0
32.0,No,Research & Development,7.000000000000001,Bachelor,Medical,1,0.0,1,1.0,Research Scientist,Very High,0,2369.999999999999,5228.0,4.0,0.0,14.0,Excellent,Very High,3.0,7.000000000000001,4.0,1,8.000000000000002,4.0,2.0000000000000004,2.0000000000000004
39.5,No,Research & Development,2.0000000000000004,Master,Life Sciences,1,0.0,1,2.0000000000000004,Healthcare Representative,Low,0,5238.000000000001,4761.0,2.0000000000000004,0.0,11.0,Excellent,Low,1.0,16.0,3.0,1,1.0,0.0,0.0,0.0
51.0,No,Sales,16.0,Master,Marketing,0,1.0,1,2.0000000000000004,Sales Executive,Low,0,5441.000000000001,11924.000000000005,8.000000000000002,0.0,14.0,Outstanding,Very High,0.0,10.000000000000002,2.0,1,10.000000000000002,2.0000000000000004,2.0000000000000004,2.0000000000000004
48.0,No,Research & Development,21.0,Below College,Life Sciences,1,1.0,1,2.0000000000000004,Healthcare Representative,Very High,1,16885.00000000002,19170.0,1.0,1.0,25.0,Outstanding,Very High,1.0,10.000000000000002,3.0,0,5.000000000000001,5.999999999999999,0.0,7.000000000000001
35.0,No,Sales,5.999999999999999,Master,Medical,0,1.0,1,2.0000000000000004,Sales Executive,High,0,4322.999999999995,24300.99999999999,1.0,0.0,16.0,Excellent,Low,0.0,11.999999999999998,2.0,1,5.000000000000001,8.000000000000002,5.000000000000001,7.000000000000001
34.0,Yes,Research & Development,7.000000000000001,Bachelor,Life Sciences,0,1.0,1,1.0,Laboratory Technician,Low,0,2978.9999999999986,3338.9999999999986,3.0,1.0,14.0,Excellent,Medium,0.0,10.000000000000002,2.0,0,0.0,2.0000000000000004,0.0,3.0
55.0,No,Research & Development,2.0000000000000004,Bachelor,Medical,1,1.0,1,2.0000000000000004,Research Scientist,Medium,0,6385.000000000001,25518.00000000001,0.0,0.0,12.999999999999995,Excellent,High,2.0000000000000004,10.000000000000002,3.0,0,8.000000000000002,5.000000000000001,1.0,5.999999999999999
29.0,No,Research & Development,29.00000000000001,Bachelor,Technical Degree,1,1.0,1,2.0000000000000004,Manufacturing Director,Very High,1,4174.000000000011,4184.999999999999,3.0,0.0,17.999999999999996,Excellent,Low,1.0,9.0,2.0,0,4.0,7.000000000000001,1.0,7.000000000000001
32.0,Yes,Research & Development,24.0,College,Technical Degree,0,1.0,0,3.0,Healthcare Representative,Low,0,4464.999999999999,12355.0,1.0,0.0,11.999999999999998,Excellent,Low,0.0,10.000000000000002,2.0,0,3.0,7.000000000000001,1.0,9.0
21.5,No,Sales,2.0000000000000004,Below College,Technical Degree,1,1.0,1,1.0,Sales Representative,Low,0,10209.00000000001,9518.000000000002,3.0,0.0,12.999999999999995,Excellent,High,1.0,3.0,2.0,1,2.0000000000000004,0.0,0.0,0.0
42.0,No,Research & Development,1.0,Master,Life Sciences,0,1.0,1,1.0,Laboratory Technician,Very High,1,13758.000000000027,4060.0,8.000000000000002,0.0,19.000000000000004,Excellent,High,2.0000000000000004,8.000000000000002,2.0,0,7.5,0.0,0.0,0.0
39.0,No,Research & Development,20.000000000000004,Below College,Medical,1,0.0,1,1.0,Laboratory Technician,Very High,1,3645.999999999993,7002.999999999997,1.0,0.0,12.999999999999995,Outstanding,Medium,0.0,11.0,2.0,1,1.0,8.000000000000002,3.0,10.000000000000002
39.5,No,Sales,4.0,Master,Marketing,1,0.0,0,3.0,Sales Executive,Very High,0,10230.999999999996,20363.99999999999,3.0,0.0,14.0,Excellent,Very High,0.0,23.0,2.0,1,21.0,7.000000000000001,15.000000000000005,17.0
39.0,No,Research & Development,9.0,Bachelor,Life Sciences,1,0.0,1,2.0000000000000004,Laboratory Technician,Medium,0,17123.000000000036,8770.0,9.0,0.0,15.000000000000005,Excellent,High,0.0,9.0,4.0,0,19.000000000000004,4.0,0.0,3.0
27.5,Yes,Research & Development,16.0,Below College,Life Sciences,0,1.0,0,1.0,Research Scientist,Low,0,7428.000000000005,4681.000000000001,1.0,1.0,22.0,Excellent,Medium,0.0,10.000000000000002,3.0,1,5.000000000000001,2.0000000000000004,5.999999999999999,7.000000000000001
31.0,No,Sales,2.0000000000000004,Master,Medical,0,0.0,1,2.0000000000000004,Sales Executive,Medium,1,1129.0000000000007,25440.000000000004,5.000000000000001,0.0,11.999999999999998,Excellent,Very High,3.0,5.000000000000001,4.0,1,1.0,0.0,0.0,0.0
33.5,No,Research & Development,2.0000000000000004,College,Life Sciences,1,1.0,1,3.0,Manufacturing Director,Very High,0,4717.000000000002,19989.0,3.0,0.0,14.0,Excellent,High,1.0,11.999999999999998,2.0,0,11.0,8.000000000000002,4.0,7.000000000000001
27.5,No,Research & Development,9.0,College,Life Sciences,1,0.0,1,1.0,Research Scientist,Low,0,11712.999999999993,7172.0,1.0,0.0,25.0,Excellent,High,0.0,1.0,3.0,1,8.000000000000002,1.0,0.0,0.0
40.0,No,Sales,28.000000000000004,Bachelor,Life Sciences,0,0.0,0,2.0000000000000004,Sales Executive,High,1,4448.000000000001,24835.00000000001,2.0000000000000004,0.0,17.999999999999996,Excellent,Very High,0.0,5.999999999999999,3.0,1,7.000000000000001,2.0000000000000004,2.0000000000000004,2.0000000000000004
27.5,No,Research & Development,19.000000000000004,Bachelor,Life Sciences,0,0.0,0,1.0,Research Scientist,Very High,1,2063.999999999997,20338.0,1.0,0.0,11.999999999999998,Outstanding,Medium,0.0,10.000000000000002,2.0,1,9.0,9.0,8.000000000000002,7.000000000000001
32.0,No,Sales,2.0000000000000004,Master,Life Sciences,1,1.0,1,3.0,Sales Executive,High,0,2717.9999999999995,8935.000000000005,1.0,1.0,19.000000000000004,Excellent,Low,1.0,10.000000000000002,3.0,0,7.000000000000001,8.000000000000002,9.0,5.999999999999999
40.0,No,Sales,8.000000000000002,Master,Marketing,1,1.0,1,2.0000000000000004,Sales Executive,High,0,6284.000000000003,20431.0,0.0,0.0,11.999999999999998,Outstanding,Very High,0.0,5.999999999999999,2.0,1,4.0,0.0,1.0,2.0000000000000004
28.0,Yes,Research & Development,25.0,Master,Life Sciences,0,1.0,1,1.0,Laboratory Technician,Very High,0,2044.0,18016.0,1.0,1.0,24.0,Excellent,High,0.0,1.0,3.0,0,5.000000000000001,0.0,0.0,1.0
26.0,No,Sales,4.0,College,Life Sciences,0,1.0,0,2.0000000000000004,Sales Executive,Very High,0,2875.0000000000014,12090.000000000005,1.0,1.0,11.0,MISSING,Medium,0.0,5.000000000000001,2.0,1,8.000000000000002,4.0,1.0,3.0
55.0,No,Research & Development,24.0,Below College,Life Sciences,1,0.0,1,1.0,Laboratory Technician,High,0,16658.99999999999,13335.000000000005,1.0,0.0,22.0,Excellent,Medium,1.0,1.0,2.0,1,5.000000000000001,0.0,0.0,0.0
39.5,No,Research & Development,14.0,Master,Technical Degree,1,0.0,1,2.0000000000000004,Research Scientist,Medium,1,2655.0000000000005,2124.9999999999995,8.000000000000002,0.0,17.999999999999996,Excellent,High,1.0,16.0,3.0,1,9.0,7.000000000000001,1.0,7.000000000000001
45.5,No,Sales,5.000000000000001,Master,Marketing,0,1.0,1,2.0000000000000004,Sales Executive,Very High,0,10504.00000000001,20445.0,4.0,1.0,21.0,Excellent,High,0.0,14.0,2.0,1,10.000000000000002,5.999999999999999,0.0,8.000000000000002
26.0,No,Sales,2.0000000000000004,Bachelor,Marketing,1,1.0,1,2.0000000000000004,Sales Executive,Low,0,3102.0000000000014,6038.999999999999,0.0,1.0,11.999999999999998,Outstanding,Very High,0.0,4.0,3.0,1,5.999999999999999,2.0000000000000004,0.0,2.0000000000000004
39.5,No,Sales,3.0,Below College,Other,1,1.0,1,2.0000000000000004,Sales Executive,Low,1,2267.0,14363.0,1.0,1.0,17.999999999999996,Excellent,Very High,0.0,5.000000000000001,2.0,1,2.0000000000000004,3.0,0.0,3.0
34.0,No,Research & Development,2.0000000000000004,College,Life Sciences,1,1.0,1,1.0,Laboratory Technician,Low,1,2306.9999999999995,25605.000000000004,4.0,0.0,17.0,Outstanding,Very High,1.0,7.000000000000001,2.0,0,5.000000000000001,3.0,0.0,2.0000000000000004
39.5,No,Sales,29.00000000000001,Master,Marketing,0,1.0,0,2.0000000000000004,Sales Executive,Very High,1,14118.000000000005,13402.0,1.0,0.0,14.0,Excellent,Low,2.0000000000000004,12.999999999999995,3.0,1,1.0,7.000000000000001,5.000000000000001,7.000000000000001
32.0,No,Research & Development,1.0,Bachelor,Life Sciences,1,1.0,0,1.0,Laboratory Technician,Medium,1,8394.000000000015,3973.9999999999986,5.999999999999999,0.0,20.000000000000004,Excellent,High,0.0,5.000000000000001,3.0,1,2.0000000000000004,0.0,0.0,2.0000000000000004
52.0,No,Sales,8.000000000000002,Master,Marketing,1,0.0,1,1.0,Sales Representative,Medium,1,3148.999999999993,9982.999999999998,7.000000000000001,0.0,15.000000000000005,Outstanding,Very High,1.0,4.0,3.0,1,5.000000000000001,2.0000000000000004,2.0000000000000004,2.0000000000000004
39.5,No,Research & Development,9.0,Master,Life Sciences,1,1.0,1,1.0,Laboratory Technician,Low,1,7005.000000000005,6961.000000000001,2.0000000000000004,0.0,21.0,Excellent,Very High,1.0,7.000000000000001,2.0,1,4.0,0.0,1.0,4.0
45.0,No,Research & Development,10.000000000000002,Bachelor,Technical Degree,1,1.0,0,3.0,Healthcare Representative,Very High,0,3697.0000000000014,2755.0,5.999999999999999,0.0,15.000000000000005,MISSING,Very High,0.0,20.000000000000004,3.0,1,10.000000000000002,3.0,1.0,3.0
35.0,No,Research & Development,7.000000000000001,College,Life Sciences,1,1.0,1,2.0000000000000004,Healthcare Representative,High,0,7632.000000000012,18079.0,1.0,0.0,20.000000000000004,MISSING,High,3.0,9.0,2.0,1,8.000000000000002,7.000000000000001,2.0000000000000004,8.000000000000002
39.0,Yes,Sales,11.999999999999998,Master,Life Sciences,0,1.0,0,1.0,Sales Representative,Low,1,3901.9999999999986,14469.999999999995,1.0,0.0,17.999999999999996,Excellent,High,1.0,1.0,2.0,1,2.0000000000000004,0.0,0.0,0.0
37.0,No,Sales,4.0,College,Life Sciences,1,1.0,1,2.0000000000000004,Sales Executive,Very High,0,4213.000000000003,8571.0,1.0,1.0,17.0,Excellent,High,0.0,9.0,4.0,1,10.000000000000002,0.0,0.0,7.000000000000001
28.0,Yes,Research & Development,5.999999999999999,Bachelor,Life Sciences,1,0.0,0,1.0,Laboratory Technician,Very High,0,2376.999999999997,19783.0,1.0,1.0,17.999999999999996,MISSING,Medium,0.0,1.0,2.0,1,2.0000000000000004,0.0,1.0,0.0
46.0,No,Research & Development,4.0,College,Life Sciences,1,0.0,1,2.0000000000000004,Manufacturing Director,Medium,0,5258.000000000003,9192.0,7.000000000000001,0.0,12.999999999999995,Excellent,Medium,3.0,17.999999999999996,2.0,1,1.0,2.0000000000000004,0.0,2.0000000000000004
50.0,No,Research & Development,8.000000000000002,Master,Other,1,1.0,1,1.0,Laboratory Technician,Low,1,4728.000000000003,17363.000000000004,9.0,0.0,12.999999999999995,Excellent,High,0.0,11.999999999999998,4.0,0,0.0,4.0,0.0,4.0
31.0,No,Research & Development,3.0,College,Life Sciences,1,1.0,1,2.0000000000000004,Healthcare Representative,Low,0,7546.999999999996,26308.0,5.999999999999999,0.0,20.000000000000004,Excellent,Low,1.0,12.999999999999995,3.0,1,7.5,4.0,0.0,4.0
31.0,No,Research & Development,2.0000000000000004,Master,Technical Degree,1,0.0,0,1.0,Research Scientist,Low,0,7445.999999999989,26427.0,0.0,0.0,16.0,Excellent,Very High,0.0,10.000000000000002,2.0,1,10.000000000000002,7.000000000000001,0.0,7.000000000000001
39.0,No,Research & Development,3.0,Bachelor,Medical,1,1.0,1,1.0,Research Scientist,High,0,5150.999999999999,22653.0,1.0,0.0,20.000000000000004,MISSING,High,1.0,1.0,3.0,1,10.000000000000002,0.0,0.0,0.0
24.0,No,Sales,22.0,Master,Other,1,1.0,1,3.0,Sales Executive,Low,1,2773.9999999999986,2890.0,0.0,0.0,11.0,Excellent,High,0.0,10.000000000000002,2.0,1,22.499999999999996,8.000000000000002,7.000000000000001,8.000000000000002
53.0,No,Research & Development,2.0000000000000004,Below College,Medical,0,1.0,1,2.0000000000000004,Healthcare Representative,High,0,16597.999999999993,13887.999999999995,5.000000000000001,0.0,20.000000000000004,Excellent,Medium,3.0,15.000000000000005,2.0,1,9.0,11.0,11.0,8.000000000000002
53.0,No,Sales,2.0000000000000004,College,Life Sciences,1,1.0,0,2.0000000000000004,Sales Executive,Very High,1,14852.0,19682.000000000004,3.0,0.0,17.999999999999996,Excellent,Very High,1.0,12.999999999999995,3.0,1,17.0,7.000000000000001,7.000000000000001,5.000000000000001
29.0,Yes,Human Resources,9.0,Master,Technical Degree,0,1.0,1,1.0,Human Resources,High,1,8620.000000000015,3072.0000000000005,1.0,0.0,15.000000000000005,Excellent,Very High,0.0,2.0000000000000004,3.0,1,10.000000000000002,2.0000000000000004,2.0000000000000004,2.0000000000000004
